fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,sol,presMax,horaPresMax,presMin,horaPresMin,hrMedia,hrMax,horaHrMax,hrMin,horaHrMin
2022-10-12,B228,"PALMA, PUERTO",BALEARES,3,"22,2","0,0","19,0",22:30,"25,3",11:20,05,"2,5","10,6",11:30,"4,9","1021,2",24,"1015,3",03,71,87,05:20,54,14:10
2022-10-13,B228,"PALMA, PUERTO",BALEARES,3,"21,8","0,0","17,6",04:50,"26,0",13:40,22,"1,7","6,4",15:00,"8,9","1022,9",10,"1020,5",02,71,92,04:40,58,13:10
2022-10-14,B228,"PALMA, PUERTO",BALEARES,3,"22,4","0,0","18,4",Varias,"26,5",12:00,21,"1,1","7,5",11:20,"9,1","1022,0",00,"1018,3",24,81,94,Varias,68,11:00
2022-10-15,B228,"PALMA, PUERTO",BALEARES,3,"22,6","0,3","18,7",05:40,"26,5",14:00,17,"1,7","5,0",11:40,"9,1","1018,3",00,"1014,9",17,75,95,05:30,61,14:20
2022-10-16,B228,"PALMA, PUERTO",BALEARES,3,"24,4","0,0","20,5",00:30,"28,2",12:40,01,"1,7","6,7",01:00,"8,6","1020,6",24,"1015,3",01,77,88,23:00,64,11:10
2022-10-17,B228,"PALMA, PUERTO",BALEARES,3,"25,2","0,0","21,6",01:40,"28,7",11:50,19,"2,5","5,3",14:20,"6,3","1025,2",23,"1019,6",03,81,89,22:30,65,11:40
2022-10-18,B228,"PALMA, PUERTO",BALEARES,3,"24,8","0,0","21,2",06:20,"28,3",11:50,19,"1,7","6,1",12:10,"8,3","1025,9",09,"1023,0",24,84,94,23:30,64,11:40
2022-10-19,B228,"PALMA, PUERTO",BALEARES,3,"24,0","0,0","21,1",02:40,"26,9",12:40,21,"1,7","4,7",12:50,"8,4","1023,0",00,"1017,0",24,82,94,00:00,73,11:10
2022-10-20,B228,"PALMA, PUERTO",BALEARES,3,"25,6","0,0","20,8",05:20,"30,4",13:40,05,"2,8","6,1",09:10,"5,7","1017,2",09,"1014,1",17,70,90,01:40,46,13:50
2022-10-21,B228,"PALMA, PUERTO",BALEARES,3,"24,0","0,0","21,2",06:30,"26,8",11:30,23,"2,2","7,5",12:00,"6,3","1016,9",Varias,"1013,8",02,85,93,Varias,76,09:50
2022-10-22,B228,"PALMA, PUERTO",BALEARES,3,"23,5","0,0","20,7",23:59,"26,3",11:10,18,"0,6","3,9",13:20,"2,3","1017,8",09,"1015,5",16,84,94,00:20,70,12:40
2022-10-23,B228,"PALMA, PUERTO",BALEARES,3,"24,4","0,0","20,5",01:20,"28,2",11:50,20,"1,9","7,5",11:20,"7,9","1017,7",Varias,"1015,6",15,68,93,22:30,52,08:50
2022-10-24,B228,"PALMA, PUERTO",BALEARES,3,"23,2","0,0","19,1",23:59,"27,4",12:40,20,"0,8","6,1",13:10,"7,8","1018,8",Varias,"1016,1",04,78,95,01:20,55,04:10
2022-10-25,B228,"PALMA, PUERTO",BALEARES,3,"23,1","0,0","18,0",06:00,"28,2",12:10,20,"1,1","4,7",14:40,"8,2","1018,8",00,"1016,9",15,71,90,17:30,38,09:30
2022-10-26,B228,"PALMA, PUERTO",BALEARES,3,"25,0","0,0","18,7",00:00,"31,2",12:30,23,"1,1","4,2",14:40,"5,5","1022,2",23,"1017,6",04,56,84,16:20,22,12:20
2022-10-27,B228,"PALMA, PUERTO",BALEARES,3,"23,0","0,0","18,3",05:50,"27,8",11:10,19,"0,8","5,6",14:40,"6,6","1024,3",22,"1021,7",Varias,68,88,17:30,27,10:40
2022-10-28,B228,"PALMA, PUERTO",BALEARES,3,"23,4","0,0","18,4",05:50,"28,4",12:20,26,"1,1","5,8",13:10,"8,2","1025,4",Varias,"1023,2",Varias,76,89,23:30,44,12:10
2022-10-29,B228,"PALMA, PUERTO",BALEARES,3,"23,3","0,0","19,2",23:40,"27,4",12:50,35,"1,4","5,3",08:40,"7,0","1023,7",00,"1020,0",16,59,88,23:40,36,13:00
2022-10-30,B228,"PALMA, PUERTO",BALEARES,3,"23,0","0,0","19,3",00:00,"26,7",12:20,02,"1,7","6,4",09:30,"6,8","1020,7",10,"1018,7",15,75,89,00:30,55,12:20
2022-10-31,B228,"PALMA, PUERTO",BALEARES,3,"22,8","0,0","19,5",06:30,"26,0",11:20,18,"1,9","6,1",12:50,"7,1","1020,8",23,"1018,6",15,78,87,05:30,66,10:30
2022-11-01,B228,"PALMA, PUERTO",BALEARES,3,"23,0","0,0","19,8",04:10,"26,2",12:50,20,"1,1","6,1",11:20,"7,7","1022,6",20,"1019,9",04,80,90,03:20,69,12:40
2022-11-02,B228,"PALMA, PUERTO",BALEARES,3,"23,2","0,0","18,7",04:20,"27,6",12:20,19,"1,9","6,4",15:30,"7,3","1023,9",09,"1020,4",24,76,85,Varias,56,12:20
2022-11-03,B228,"PALMA, PUERTO",BALEARES,3,"22,0","0,2","19,2",04:00,"24,9",13:00,20,"1,4","7,5",12:30,"2,0","1020,4",00,"1013,7",Varias,72,91,03:40,57,16:40
2022-11-04,B228,"PALMA, PUERTO",BALEARES,3,"20,0","0,2","17,9",23:30,"22,2",12:10,33,"4,4","15,3",18:10,"7,7","1016,9",23,"1012,6",01,45,84,01:50,33,11:40
2022-11-05,B228,"PALMA, PUERTO",BALEARES,3,"17,8","0,0","14,2",23:59,"21,4",11:50,01,"3,1","10,3",11:30,"8,1","1019,9",Varias,"1016,5",00,50,69,23:59,33,12:00
2022-11-06,B228,"PALMA, PUERTO",BALEARES,3,"18,8","0,0","13,5",03:50,"24,1",12:50,23,"1,7","8,6",12:50,"7,0","1019,3",24,"1015,9",15,72,90,Varias,58,11:10
2022-11-07,B228,"PALMA, PUERTO",BALEARES,3,"19,6","0,0","15,0",06:10,"24,2",11:30,15,"1,4","4,7",15:00,"8,0","1020,4",09,"1017,8",17,75,94,05:40,64,Varias
2022-11-08,B228,"PALMA, PUERTO",BALEARES,3,"20,2","0,0","16,6",06:40,"23,9",12:30,20,"2,2","6,7",13:10,"7,5","1018,1",09,"1015,4",17,79,89,05:10,65,11:50
2022-11-09,B228,"PALMA, PUERTO",BALEARES,3,"22,1","0,0","18,1",06:40,"26,1",12:40,22,"0,8","7,8",11:30,"7,0","1018,8",24,"1015,4",06,74,95,Varias,56,12:40
2022-11-10,B228,"PALMA, PUERTO",BALEARES,3,"18,2","17,7","16,0",10:10,"20,5",01:50,06,"4,2","8,9",09:30,"0,0","1025,0",23,"1018,7",00,87,93,10:10,66,01:40
2022-11-11,B228,"PALMA, PUERTO",BALEARES,3,"21,0","0,0","17,4",00:00,"24,6",12:10,05,"3,3","8,9",13:00,"7,8","1026,4",Varias,"1023,7",02,76,90,01:10,64,11:50
2022-11-12,B228,"PALMA, PUERTO",BALEARES,3,"21,9","0,0","18,7",Varias,"25,1",12:50,10,"2,8","7,5",09:30,"7,8","1026,4",00,"1022,2",24,75,89,23:10,58,13:40
2022-11-13,B228,"PALMA, PUERTO",BALEARES,3,"19,4","0,0","16,0",05:20,"22,7",11:20,05,"1,9","5,3",17:00,"7,5","1022,2",00,"1017,9",15,77,92,03:50,63,11:20
2022-11-14,B228,"PALMA, PUERTO",BALEARES,3,"19,0","0,2","15,1",05:20,"23,0",13:10,20,"1,7","7,5",13:00,"5,4","1019,3",10,"1016,3",24,82,95,06:30,72,Varias
2022-11-15,B228,"PALMA, PUERTO",BALEARES,3,"21,7","0,0","19,6",04:20,"23,8",12:30,23,"1,7","10,8",11:00,"4,1","1016,3",00,"1008,7",24,77,89,03:40,61,13:50
2022-11-16,B228,"PALMA, PUERTO",BALEARES,3,"21,4","0,0","18,2",20:00,"24,7",11:20,27,"1,7","12,2",11:20,"4,9","1008,7",00,"1005,8",15,70,81,07:40,54,14:20
2022-11-17,B228,"PALMA, PUERTO",BALEARES,3,"22,4","0,0","19,6",06:20,"25,1",12:50,28,"0,8","10,8",15:20,"5,9","1006,9",00,"1004,9",17,67,79,Varias,56,13:50
2022-11-18,B228,"PALMA, PUERTO",BALEARES,3,"18,2","6,3","14,0",23:50,"22,4",00:00,35,"2,2","8,6",23:00,"3,0","1010,1",10,"1006,6",00,66,89,17:30,46,10:00
2022-11-19,B228,"PALMA, PUERTO",BALEARES,3,"13,5","8,6","11,1",23:50,"15,9",14:10,05,"1,9","8,3",16:30,"4,6","1015,0",24,"1007,5",00,75,92,22:30,57,14:10
2022-11-20,B228,"PALMA, PUERTO",BALEARES,3,"14,4","0,0","10,9",02:10,"18,0",14:20,33,"1,7","9,7",12:20,"2,2","1019,4",21,"1015,0",00,57,92,02:10,46,10:50
2022-11-21,B228,"PALMA, PUERTO",BALEARES,3,"17,2","11,0","13,0",22:10,"21,5",14:00,32,"2,8","15,6",21:30,"2,2","1018,9",00,"1003,0",21,82,91,06:40,48,23:59
2022-11-22,B228,"PALMA, PUERTO",BALEARES,3,"16,2","0,0","14,1",05:30,"18,3",13:50,32,"1,9","16,7",02:50,"7,6","1012,6",10,"1004,9",00,44,66,Varias,32,13:40
2022-11-23,B228,"PALMA, PUERTO",BALEARES,3,"20,8","0,0","17,5",23:40,"24,2",13:10,25,"2,5","15,0",11:00,"6,9","1015,9",24,"1006,6",07,64,80,18:20,56,14:50
2022-11-24,B228,"PALMA, PUERTO",BALEARES,3,"18,0","0,0","14,0",06:50,"21,9",11:20,35,"1,1","4,7",01:40,"7,5","1020,0",10,"1015,6",00,77,91,Varias,54,01:50
2022-11-25,B228,"PALMA, PUERTO",BALEARES,3,"17,4","0,2","13,0",23:59,"21,8",10:00,32,"2,5","10,0",15:30,"3,7","1025,1",23,"1017,3",00,72,96,06:30,44,13:30
2022-11-26,B228,"PALMA, PUERTO",BALEARES,3,"15,2","0,0","10,2",23:59,"20,2",11:30,33,"1,1","7,5",17:40,"7,2","1027,9",09,"1025,0",00,60,85,00:00,37,10:20
2022-11-27,B228,"PALMA, PUERTO",BALEARES,3,"14,4","0,0","9,5",04:20,"19,4",12:10,20,"1,7","6,4",19:10,"7,3","1027,1",00,"1018,1",24,69,80,06:50,55,09:30
2022-11-28,B228,"PALMA, PUERTO",BALEARES,3,"14,5","8,4","12,0",14:20,"17,0",03:40,35,"0,6","14,4",14:10,"0,6","1018,3",00,"1010,8",13,80,87,07:50,60,21:50
2022-11-29,B228,"PALMA, PUERTO",BALEARES,3,"14,2","0,0","10,2",23:59,"18,1",10:50,33,"1,9","8,1",12:50,"7,3","1017,3",08,"1015,1",15,67,88,04:00,53,12:00
2022-11-30,B228,"PALMA, PUERTO",BALEARES,3,"14,0","0,0","9,7",03:40,"18,2",13:00,03,"1,4","4,7",10:30,"4,5","1017,2",10,"1015,1",14,68,87,00:10,50,12:50
2022-12-01,B228,"PALMA, PUERTO",BALEARES,3,"13,4","0,8","11,8",19:10,"14,9",12:50,04,"2,2","7,2",09:10,"0,0","1015,8",00,"1013,7",14,76,88,18:40,66,13:10
2022-12-02,B228,"PALMA, PUERTO",BALEARES,3,"13,2","0,0","11,0",03:50,"15,4",12:20,07,"3,1","9,2",16:10,"0,0","1013,9",00,"1007,6",24,74,87,03:40,66,21:50
2022-12-03,B228,"PALMA, PUERTO",BALEARES,3,"15,0","10,7","11,0",02:00,"18,9",13:20,10,"1,1","4,7",11:20,"7,4","1009,4",23,"1006,0",13,71,86,07:00,54,12:40
2022-12-04,B228,"PALMA, PUERTO",BALEARES,3,"14,6","0,0","11,2",03:20,"18,1",11:40,23,"1,9","10,6",13:00,"1,3","1014,7",23,"1008,7",04,82,95,23:30,66,11:30
2022-12-05,B228,"PALMA, PUERTO",BALEARES,3,"15,8","0,0","12,0",02:30,"19,5",13:00,03,"2,5","6,7",13:50,"7,3","1016,4",09,"1012,9",23,81,96,02:30,71,Varias
2022-12-06,B228,"PALMA, PUERTO",BALEARES,3,"16,4","0,0","12,4",07:00,"20,5",12:00,22,"1,9","5,0",13:30,"4,6","1014,8",23,"1012,1",04,77,93,23:30,63,15:00
2022-12-07,B228,"PALMA, PUERTO",BALEARES,3,"14,8","3,7","12,3",06:20,"17,4",13:20,32,"0,8","3,3",22:00,"0,0","1014,7",10,"1011,1",24,85,96,23:59,73,Varias
2022-12-08,B228,"PALMA, PUERTO",BALEARES,3,"15,4","0,3","12,4",06:20,"18,3",12:30,21,"1,7","5,6",21:10,"0,7","1011,1",00,"1002,4",24,86,98,Varias,76,13:00
2022-12-09,B228,"PALMA, PUERTO",BALEARES,3,"18,3","0,6","16,2",00:40,"20,4",10:50,21,"1,1","7,8",20:40,"2,7","1002,4",00,"998,6",21,88,93,07:00,71,10:40
2022-12-10,B228,"PALMA, PUERTO",BALEARES,3,"14,4","0,0","11,1",22:30,"17,6",03:40,02,"1,9","8,3",08:40,"2,8","1009,6",21,"998,4",Varias,69,85,22:40,48,15:30
2022-12-11,B228,"PALMA, PUERTO",BALEARES,3,"12,2","7,5","11,2",10:40,"13,2",23:20,35,"0,3","4,2",05:40,"0,0","1009,1",Varias,"1003,7",17,87,98,18:00,69,05:00
2022-12-12,B228,"PALMA, PUERTO",BALEARES,3,"16,2","2,6","11,2",06:00,"21,3",23:59,99,"0,6","10,6",Varias,"3,6","1011,5",11,"1002,7",23,82,96,00:20,63,10:40
2022-12-13,B228,"PALMA, PUERTO",BALEARES,3,"20,6","7,7","17,5",19:10,"23,6",12:40,26,"2,5","11,9",02:30,"0,6","1005,3",09,"1000,5",24,74,97,19:30,60,00:30
2022-12-14,B228,"PALMA, PUERTO",BALEARES,3,"19,2","0,7","16,8",19:50,"21,7",10:30,27,"1,4","13,9",04:50,"3,5","1006,5",11,"999,0",04,73,96,20:30,47,09:50
2022-12-15,B228,"PALMA, PUERTO",BALEARES,3,"18,2","0,2","16,2",22:30,"20,2",11:30,21,"3,1","20,6",05:40,"3,9","1002,1",23,"997,3",07,78,93,00:30,53,11:20
2022-12-16,B228,"PALMA, PUERTO",BALEARES,3,"15,8","0,0","11,9",23:50,"19,8",10:40,22,"1,7","7,2",11:40,"7,3","1013,0",23,"1001,5",00,67,90,23:59,57,12:50
2022-12-17,B228,"PALMA, PUERTO",BALEARES,3,"15,4",Ip,"10,9",07:00,"19,8",12:00,31,"1,1","4,2",18:50,"8,0","1022,8",24,"1012,7",00,79,94,03:50,62,09:30
2022-12-18,B228,"PALMA, PUERTO",BALEARES,3,"15,5","0,0","10,9",06:30,"20,1",12:20,32,"0,6","3,9",00:30,"8,1","1029,3",21,"1022,8",00,85,95,06:40,67,12:10
2022-12-19,B228,"PALMA, PUERTO",BALEARES,3,"16,4","0,0","13,0",07:30,"19,8",12:50,34,"1,1","4,2",23:00,"6,3","1029,8",10,"1026,4",24,84,95,06:50,70,12:50
2022-12-20,B228,"PALMA, PUERTO",BALEARES,3,"16,4","0,0","12,7",07:20,"20,2",12:00,18,"1,4","6,1",15:30,"7,6","1026,4",00,"1021,4",23,85,94,06:20,69,14:30
2022-12-21,B228,"PALMA, PUERTO",BALEARES,3,"16,9","0,0","12,2",23:40,"21,6",14:00,22,"1,4","6,7",12:40,"5,7","1022,7",23,"1020,2",05,72,93,02:00,41,14:50
2022-12-22,B228,"PALMA, PUERTO",BALEARES,3,"16,8","0,0","12,1",06:50,"21,6",12:20,23,"0,6","6,9",14:10,"7,0","1024,9",10,"1022,3",Varias,80,95,06:10,61,15:40
2022-12-23,B228,"PALMA, PUERTO",BALEARES,3,"16,6","0,0","12,3",05:00,"20,9",12:10,21,"2,2","7,5",11:20,"6,3","1023,8",10,"1021,0",Varias,87,96,06:20,62,10:30
2022-12-24,B228,"PALMA, PUERTO",BALEARES,3,"16,4","0,0","12,7",07:00,"20,2",13:00,16,"1,7","7,5",11:50,"7,5","1021,5",10,"1019,6",14,90,98,Varias,74,10:20
2022-12-25,B228,"PALMA, PUERTO",BALEARES,3,"15,6","0,0","12,3",02:00,"18,8",12:40,20,"1,7","5,8",13:10,"5,1","1023,4",23,"1020,1",05,91,99,Varias,80,12:00
2022-12-26,B228,"PALMA, PUERTO",BALEARES,3,"16,3","0,1","10,6",06:30,"22,0",12:40,23,"0,8","4,4",13:50,"7,6","1027,9",23,"1023,0",01,75,98,Varias,43,12:40
2022-12-27,B228,"PALMA, PUERTO",BALEARES,3,"15,8","0,0","10,9",23:59,"20,7",12:00,21,"1,7","4,2",14:50,"8,2","1030,2",10,"1027,2",01,76,93,Varias,50,11:40
2022-12-28,B228,"PALMA, PUERTO",BALEARES,3,"14,0","0,0","9,9",04:20,"18,0",13:10,99,"0,0","4,4",Varias,"5,4","1028,5",00,"1022,6",24,90,99,Varias,77,13:00
2022-12-29,B228,"PALMA, PUERTO",BALEARES,3,"15,0","0,0","9,7",04:00,"20,3",12:40,24,"0,8","10,6",14:30,"6,0","1022,9",10,"1020,3",15,75,98,Varias,48,14:20
2022-12-30,B228,"PALMA, PUERTO",BALEARES,3,"16,9","0,0","13,1",23:59,"20,7",11:50,20,"1,1","9,7",11:10,"5,8","1025,3",23,"1020,5",05,65,83,23:59,53,12:00
2022-12-31,B228,"PALMA, PUERTO",BALEARES,3,"15,5","0,0","11,7",06:20,"19,3",12:30,20,"1,1","6,1",14:00,"7,0","1027,5",24,"1024,9",01,91,96,05:30,76,10:00
2023-01-01,B228,"PALMA, PUERTO",BALEARES,3,"16,7","0,0","11,0",07:30,"22,4",14:20,23,"0,0","3,6",15:30,"7,2","1027,5",00,"1023,7",16,71,95,19:40,44,13:00
2023-01-02,B228,"PALMA, PUERTO",BALEARES,3,"15,0","0,0","11,0",07:40,"18,9",13:10,23,"1,4","5,3",14:50,"4,0","1025,3",24,"1022,6",05,89,99,Varias,62,10:40
2023-01-03,B228,"PALMA, PUERTO",BALEARES,3,"13,8","0,0","10,0",03:40,"17,6",15:30,36,"0,8","4,4",08:10,"1,6","1031,7",23,"1025,0",00,79,95,Varias,70,12:50
2023-01-04,B228,"PALMA, PUERTO",BALEARES,3,"13,2","0,0","9,1",Varias,"17,4",13:20,32,"1,4","4,4",19:00,"7,7","1033,5",10,"1030,7",15,73,96,Varias,47,17:40
2023-01-05,B228,"PALMA, PUERTO",BALEARES,3,"13,4","0,0","8,0",06:30,"18,7",12:20,22,"1,1","4,2",13:50,"8,1","1031,4",00,"1026,0",24,66,93,23:50,39,11:00
2023-01-06,B228,"PALMA, PUERTO",BALEARES,3,"13,6","0,0","9,1",00:40,"18,1",12:50,22,"0,8","6,4",13:30,"7,6","1026,3",10,"1024,1",17,82,97,Varias,62,13:30
2023-01-07,B228,"PALMA, PUERTO",BALEARES,3,"14,8","0,0","11,3",21:20,"18,2",11:40,23,"1,1","8,6",11:40,"7,6","1024,5",00,"1019,9",24,75,94,23:30,63,14:50
2023-01-08,B228,"PALMA, PUERTO",BALEARES,3,"15,8","0,4","12,1",00:00,"19,4",23:59,24,"3,1","12,2",16:00,"1,5","1019,9",00,"1012,6",22,82,93,00:00,67,23:59
2023-01-09,B228,"PALMA, PUERTO",BALEARES,3,"18,0","0,0","15,5",22:30,"20,5",01:50,27,"3,3","13,3",01:40,"7,2","1024,9",23,"1011,9",01,42,71,07:50,24,17:30
2023-01-10,B228,"PALMA, PUERTO",BALEARES,3,"14,6","0,0","10,3",23:50,"18,9",14:30,02,"1,7","11,4",00:10,"8,0","1028,5",10,"1024,0",00,53,88,23:50,39,00:50
2023-01-11,B228,"PALMA, PUERTO",BALEARES,3,"14,9","0,0","9,8",02:20,"20,0",13:40,34,"1,1","8,1",15:40,"6,9","1027,3",Varias,"1022,5",14,75,97,06:40,48,13:40
2023-01-12,B228,"PALMA, PUERTO",BALEARES,3,"14,8","0,0","10,3",06:10,"19,2",13:50,32,"0,6","6,9",10:30,"7,9","1029,0",10,"1025,4",24,66,93,Varias,33,14:50
2023-01-13,B228,"PALMA, PUERTO",BALEARES,3,"15,0","0,0","10,8",23:59,"19,2",12:50,22,"1,1","6,7",11:20,"5,0","1027,2",21,"1023,6",04,70,93,00:00,58,18:10
2023-01-14,B228,"PALMA, PUERTO",BALEARES,3,"13,8","0,0","9,4",07:30,"18,3",14:50,22,"1,4","7,8",12:50,"7,1","1027,2",09,"1021,2",24,80,94,23:40,50,15:00
2023-01-15,B228,"PALMA, PUERTO",BALEARES,3,"15,4","0,0","11,3",00:00,"19,6",14:30,35,"0,8","12,5",20:50,"5,2","1021,2",00,"1015,6",14,75,97,06:50,44,16:10
2023-01-16,B228,"PALMA, PUERTO",BALEARES,3,"13,8","0,0","10,7",03:00,"17,0",13:20,25,"2,8","17,5",23:59,"7,0","1017,3",01,"1000,1",24,57,70,03:40,48,01:40
2023-01-17,B228,"PALMA, PUERTO",BALEARES,3,"15,4","9,8","10,8",21:20,"19,9",13:30,28,"3,3","17,8",09:40,"5,9","1000,1",00,"994,4",14,57,74,22:10,44,16:50
2023-01-18,B228,"PALMA, PUERTO",BALEARES,3,"11,6","1,0","9,4",04:50,"13,8",12:30,32,"1,9","11,7",18:40,"4,6","1010,1",23,"996,6",03,43,79,02:00,35,19:50
2023-01-19,B228,"PALMA, PUERTO",BALEARES,3,"11,2","2,3","8,3",07:30,"14,1",13:50,35,"1,7","16,4",03:20,"4,6","1016,2",11,"1005,3",24,55,77,07:30,40,00:20
2023-01-20,B228,"PALMA, PUERTO",BALEARES,3,"11,4","0,5","7,2",23:30,"15,7",04:10,30,"1,7","14,2",03:50,"1,2","1018,4",20,"1005,1",02,66,86,22:30,46,04:40
2023-01-21,B228,"PALMA, PUERTO",BALEARES,3,"9,0","0,9","5,8",23:59,"12,1",12:40,01,"2,2","14,7",20:20,"4,9","1018,0",10,"1015,8",20,52,85,06:50,25,13:40
2023-01-22,B228,"PALMA, PUERTO",BALEARES,3,"8,4","2,0","5,1",00:20,"11,6",14:00,35,"2,2","8,3",04:50,"5,3","1021,8",20,"1017,0",01,50,82,00:10,35,14:10
2023-01-23,B228,"PALMA, PUERTO",BALEARES,3,"8,3","1,5","4,8",07:20,"11,8",13:30,04,"1,7","9,2",11:10,"4,6","1021,7",23,"1018,5",14,72,89,00:40,46,13:50
2023-01-24,B228,"PALMA, PUERTO",BALEARES,3,"8,3","2,5","5,3",07:20,"11,3",13:40,02,"3,1","10,3",14:00,"5,4","1023,4",10,"1021,3",04,73,88,23:30,51,11:10
2023-01-25,B228,"PALMA, PUERTO",BALEARES,3,"10,0","2,4","7,7",23:59,"12,4",15:10,02,"3,3","8,1",15:40,"1,3","1021,7",00,"1018,7",24,78,93,03:00,65,20:10
2023-01-26,B228,"PALMA, PUERTO",BALEARES,3,"9,3","0,0","5,0",06:00,"13,6",14:10,12,"0,6","3,6",14:10,"3,5","1018,8",00,"1013,2",24,76,94,07:00,50,13:20
2023-01-27,B228,"PALMA, PUERTO",BALEARES,3,"7,8","1,5","5,2",01:00,"10,4",14:10,02,"2,2","7,8",15:40,"2,7","1015,9",24,"1011,8",06,84,93,00:40,73,04:30
2023-01-28,B228,"PALMA, PUERTO",BALEARES,3,"8,8","1,9","6,5",09:00,"11,0",13:00,31,"1,7","7,2",18:20,"0,6","1020,8",23,"1015,6",Varias,79,92,08:00,70,Varias
2023-01-29,B228,"PALMA, PUERTO",BALEARES,3,"9,5","0,1","6,9",07:00,"12,1",12:50,03,"3,3","10,0",15:30,"6,5","1025,9",23,"1020,2",01,71,86,07:10,55,12:00
2023-01-30,B228,"PALMA, PUERTO",BALEARES,3,"10,4","0,0","6,3",06:10,"14,4",13:50,34,"1,7","7,8",11:20,"8,1","1028,3",10,"1025,4",01,65,84,05:10,49,15:20
2023-01-31,B228,"PALMA, PUERTO",BALEARES,3,"11,8","0,0","6,8",04:30,"16,8",13:50,04,"1,1","6,9",10:40,"8,1","1027,8",Varias,"1025,0",05,66,90,07:00,42,13:40
2023-02-01,B228,"PALMA, PUERTO",BALEARES,3,"10,4","0,0","5,8",02:10,"15,0",14:00,20,"1,7","6,9",13:40,"8,0","1029,1",10,"1026,6",16,78,94,06:40,55,14:10
2023-02-02,B228,"PALMA, PUERTO",BALEARES,3,"10,8","0,0","4,8",06:30,"16,9",12:20,34,"2,2","9,4",14:50,"7,7","1029,3",Varias,"1026,5",14,60,90,02:30,30,12:30
2023-02-03,B228,"PALMA, PUERTO",BALEARES,3,"11,8","0,0","6,0",05:00,"17,6",13:10,20,"0,8","4,7",13:50,"7,9","1031,2",11,"1028,5",04,70,93,23:10,53,13:10
2023-02-04,B228,"PALMA, PUERTO",BALEARES,3,"12,9","0,0","5,3",05:10,"20,5",13:30,08,"0,8","4,2",17:20,"8,1","1029,9",00,"1024,8",14,49,95,02:00,28,14:50
2023-02-05,B228,"PALMA, PUERTO",BALEARES,3,"12,6","0,0","7,4",06:10,"17,7",13:30,03,"2,8","11,1",12:40,"8,1","1030,9",11,"1027,8",00,61,88,23:59,34,14:00
2023-02-06,B228,"PALMA, PUERTO",BALEARES,3,"10,2","7,4","8,1",00:40,"12,3",10:10,32,"1,7","11,4",11:10,"0,9","1027,9",00,"1020,1",24,72,93,21:30,55,08:10
2023-02-07,B228,"PALMA, PUERTO",BALEARES,3,"12,4","11,9","9,6",08:20,"15,2",12:50,11,"1,4","10,6",14:10,"4,5","1023,2",23,"1018,3",05,82,93,08:10,71,11:50
2023-02-08,B228,"PALMA, PUERTO",BALEARES,3,"11,8","0,0","9,4",Varias,"14,1",12:50,04,"3,6","9,7",01:10,"3,1","1027,2",Varias,"1022,9",01,71,94,04:30,53,14:50
2023-02-09,B228,"PALMA, PUERTO",BALEARES,3,"10,4","0,4","7,1",21:50,"13,6",12:00,03,"2,2","12,5",12:10,"7,1","1035,3",23,"1026,7",01,66,78,17:00,37,11:00
2023-02-10,B228,"PALMA, PUERTO",BALEARES,3,"9,6","0,0","6,2",23:59,"13,0",13:40,34,"1,4","7,8",05:10,"2,6","1037,0",Varias,"1034,8",Varias,65,79,Varias,49,15:30
2023-02-11,B228,"PALMA, PUERTO",BALEARES,3,"9,5","0,0","4,8",04:50,"14,2",12:40,99,"1,7","4,7",Varias,"8,5","1036,8",00,"1033,2",Varias,57,80,00:20,40,11:50
2023-02-12,B228,"PALMA, PUERTO",BALEARES,3,"10,9","0,0","6,6",07:20,"15,2",12:50,20,"1,1","5,6",14:30,"8,4","1034,5",11,"1032,5",Varias,59,79,23:00,43,12:30
2023-02-13,B228,"PALMA, PUERTO",BALEARES,3,"10,8","0,0","6,4",05:30,"15,2",11:50,27,"1,9","6,4",12:50,"8,6","1036,3",11,"1033,9",16,67,86,05:30,54,12:00
2023-02-14,B228,"PALMA, PUERTO",BALEARES,3,"12,5","0,0","8,2",01:40,"16,8",13:10,18,"1,7","6,1",16:10,"6,3","1035,5",00,"1030,4",24,70,84,01:30,55,13:10
2023-02-15,B228,"PALMA, PUERTO",BALEARES,3,"13,4","0,0","10,0",06:20,"16,9",11:50,20,"1,9","5,0",15:50,"7,4","1030,4",00,"1027,3",15,69,79,23:30,50,12:10
2023-02-16,B228,"PALMA, PUERTO",BALEARES,3,"14,4","1,5","10,9",02:30,"17,9",11:50,34,"1,1","5,8",19:40,"5,5","1031,2",23,"1028,0",03,72,95,20:30,46,12:30
2023-02-17,B228,"PALMA, PUERTO",BALEARES,3,"13,2","0,0","9,3",23:50,"17,2",14:10,19,"1,1","5,6",15:20,"8,6","1032,9",11,"1030,3",03,82,97,Varias,63,12:00
2023-02-18,B228,"PALMA, PUERTO",BALEARES,3,"12,0","0,0","7,4",06:40,"16,5",11:50,20,"0,6","5,0",14:00,"8,6","1032,2",10,"1028,7",24,83,96,07:00,54,11:30
2023-02-19,B228,"PALMA, PUERTO",BALEARES,3,"12,4","0,0","8,0",06:50,"16,8",12:10,22,"0,6","6,1",15:40,"8,3","1028,7",00,"1025,4",16,85,96,05:00,63,12:00
