fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,sol,presMax,horaPresMax,presMin,horaPresMin,hrMedia,hrMax,horaHrMax,hrMin,horaHrMin
2026-05-30,2302N,MONTERRUBIO DE LA DEMANDA,BURGOS,1197,19.5,0.0,10.6,05:07:00,28.4,14:49:00,25,3.3,9.2,12:20,,,,,,58.0,90.0,23:59:00,31.0,15:00:00
2026-05-30,5210X,VILLANUEVA DEL ARZOBISPO,JAEN,680,28.4,0.0,19.4,04:42:00,37.5,15:56:00,08,1.7,6.4,22:50,,,,,,27.0,44.0,06:20:00,18.0,15:30:00
2026-05-30,2030,SORIA,SORIA,1081,21.8,3.0,13.5,05:10:00,30.2,11:40:00,27,1.9,10.8,11:50,8.9,900.9,07:00:00,898.8,,48.0,78.0,05:40:00,28.0,11:40:00
2026-05-30,5530E,GRANADA AEROPUERTO,GRANADA,560,25.2,0.0,13.0,05:15:00,37.4,14:24:00,15,2.5,10.3,15:59,12.7,956.4,,952.0,16:00:00,25.0,61.0,05:14:00,11.0,13:09:00
2026-05-30,5654X,LA PUEBLA DE LOS INFANTES,SEVILLA,200,25.2,0.0,12.8,05:09:00,37.7,16:00:00,17,1.7,6.7,14:20,,,,,,40.0,83.0,05:10:00,21.0,15:50:00
2026-05-30,1327A,"VILLAYÓN, ONETA",ASTURIAS,410,16.0,0.0,12.4,23:54:00,19.5,17:22:00,32,2.2,6.4,18:20,,,,,,92.0,100.0,,80.0,17:10:00
2026-05-30,1049N,ELGETA,GIPUZKOA,470,16.0,0.2,13.9,23:48:00,18.2,10:01:00,04,0.6,4.4,23:50,,,,,,94.0,100.0,,85.0,09:40:00
2026-05-30,9995Y,VALCARLOS/LUZAIDE,NAVARRA,334,17.6,0.4,15.1,23:53:00,20.0,11:36:00,32,2.2,5.3,16:30,,,,,,94.0,99.0,,83.0,11:40:00
2026-05-30,1050J,ELGOIBAR,GIPUZKOA,119,18.8,0.0,16.6,23:00:00,20.9,10:00:00,07,1.7,5.6,12:00,,1010.2,21:00:00,1007.7,04:00:00,87.0,98.0,,75.0,20:20:00
2026-05-30,9718X,TORDERA - GRANYANELLA,LLEIDA,463,25.4,0.0,18.8,23:57:00,32.0,12:42:00,21,3.6,9.2,14:00,,,,,,42.0,63.0,23:50:00,31.0,
2026-05-30,3494U,NUÑOMORAL,CACERES,470,25.5,0.0,15.1,05:28:00,35.9,12:59:00,26,1.1,8.1,15:20,,,,,,43.0,88.0,03:50:00,20.0,15:30:00
2026-05-30,4362X,RETAMAL DE LLERENA,BADAJOZ,474,26.2,0.0,16.2,05:05:00,36.3,14:18:00,30,3.1,9.2,21:20,,,,,,27.0,66.0,05:10:00,15.0,18:00:00
2026-05-30,2005Y,"VINUESA, QUINTANAREJO",SORIA,1197,20.9,0.0,11.6,04:12:00,30.2,13:59:00,,,,,,,,,,45.0,79.0,,26.0,13:00:00
2026-05-30,2430Y,MUÑOTELLO,AVILA,1178,23.4,0.0,16.1,04:57:00,30.6,13:56:00,27,2.8,10.0,13:40,,,,,,31.0,56.0,05:50:00,21.0,10:20:00
2026-05-30,1203D,COLUNGA,ASTURIAS,30,17.0,0.0,14.0,23:46:00,20.1,12:25:00,26,1.7,6.4,15:00,,,,,,81.0,96.0,,74.0,10:20:00
2026-05-30,B051A,"SÓLLER, PUERTO",BALEARES,5,23.0,0.0,20.1,04:00:00,26.0,17:00:00,99,2.2,6.1,Varias,,,,,,64.0,80.0,19:40:00,52.0,03:00:00
2026-05-30,8025,ALACANT/ALICANTE,ALICANTE,81,24.8,0.0,18.7,05:00:00,30.9,13:50:00,20,1.4,6.4,14:00,12.2,1010.9,11:00:00,1008.0,17:00:00,33.0,53.0,,28.0,07:50:00
2026-05-30,2422,VALLADOLID,VALLADOLID,734,25.8,0.0,17.3,05:00:00,34.3,14:30:00,25,1.7,7.2,15:00,10.6,937.5,08:00:00,934.4,18:00:00,32.0,71.0,23:59:00,15.0,16:00:00
2026-05-30,B954,"IBIZA, AEROPUERTO",ILLES BALEARS,6,21.6,0.0,15.9,02:19:00,27.4,14:35:00,99,3.1,8.3,Varias,12.2,1018.1,00:00:00,1016.0,17:00:00,56.0,74.0,,40.0,14:24:00
2026-05-30,2444,ÁVILA,AVILA,1130,23.2,0.0,14.5,05:00:00,31.9,13:00:00,24,2.8,8.3,11:50,10.5,895.8,09:00:00,893.3,,28.0,62.0,04:10:00,13.0,11:30:00
2026-05-30,9344C,ARCOS DE JALÓN,SORIA,863,23.2,2.2,13.2,17:04:00,33.1,15:22:00,30,1.1,13.9,17:10,,,,,,43.0,73.0,19:50:00,25.0,15:10:00
2026-05-30,8472A,MONTANEJOS,CASTELLON,601,23.2,1.6,16.2,04:53:00,30.3,10:51:00,18,2.2,11.9,13:30,,,,,,61.0,88.0,23:30:00,36.0,10:30:00
2026-05-30,1393,CABO VILÁN,A CORUÑA,50,16.2,0.0,14.1,23:59:00,18.4,13:00:00,04,6.1,9.2,01:10,,,,,,82.0,88.0,,74.0,11:30:00
2026-05-30,8439X,SEGORBE,CASTELLON,400,21.6,0.0,14.4,04:20:00,28.7,09:58:00,36,2.2,11.4,19:50,,,,,,48.0,79.0,23:00:00,36.0,08:10:00
2026-05-30,6076X,"MARBELLA, PUERTO",MALAGA,2,22.1,0.0,18.5,04:28:00,25.7,17:34:00,34,1.4,4.7,02:00,,,,,,59.0,81.0,21:30:00,36.0,06:40:00
2026-05-30,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,24.8,0.0,18.2,04:24:00,31.3,10:05:00,16,2.2,8.3,13:08,12.1,1016.5,,1013.6,17:00:00,33.0,64.0,21:32:00,24.0,08:45:00
2026-05-30,6083X,MARBELLA,MALAGA,2,21.8,0.0,19.1,05:35:00,24.6,16:21:00,28,1.4,3.9,Varias,,,,,,71.0,75.0,09:10:00,46.0,
2026-05-30,C430E,IZAÑA,SANTA CRUZ DE TENERIFE,2369,16.0,0.0,11.2,23:50:00,20.8,12:50:00,08,4.2,8.6,10:50,13.7,775.6,10:00:00,774.1,,13.0,,,,
2026-05-30,1505,LUGO AEROPUERTO,LUGO,442,17.6,0.0,11.9,23:30:00,23.3,14:40:00,06,1.9,7.2,16:40,7.0,972.7,22:00:00,970.3,04:00:00,74.0,97.0,07:10:00,61.0,17:20:00
2026-05-30,1723X,"PONTEAREAS, CANEDO   ",PONTEVEDRA,90,21.2,0.0,14.3,03:59:00,28.2,14:54:00,,,,,,,,,,78.0,100.0,05:00:00,57.0,15:50:00
2026-05-30,1199X,"PILOÑA, BARGAÉU",ASTURIAS,280,15.8,0.0,13.3,23:58:00,18.4,12:49:00,05,0.8,5.6,14:30,,,,,,90.0,99.0,,83.0,
2026-05-30,6272X,CASTELL DE FERRO,GRANADA,235,24.2,0.0,20.3,04:08:00,28.1,14:32:00,99,1.1,3.9,Varias,,,,,,46.0,54.0,09:10:00,34.0,00:10:00
2026-05-30,C438N,CANDELARIA,STA. CRUZ DE TENERIFE,463,18.9,0.0,13.5,05:18:00,24.3,14:52:00,27,3.9,8.9,15:10,,,,,,61.0,84.0,05:20:00,47.0,15:00:00
2026-05-30,2565,CORESES,ZAMORA,702,24.8,0.0,16.7,04:54:00,32.9,13:43:00,99,3.6,11.1,Varias,,,,,,38.0,74.0,06:20:00,20.0,14:30:00
2026-05-30,6340X,GARRUCHA,ALMERIA,28,22.2,0.0,16.1,05:33:00,28.2,07:40:00,16,3.9,10.8,14:30,,,,,,54.0,80.0,20:00:00,23.0,07:40:00
2026-05-30,4061X,QUINTANAR DE LA ORDEN,TOLEDO,691,27.8,0.6,19.4,05:00:00,36.2,13:20:00,27,2.5,10.0,18:00,,941.7,09:00:00,938.1,17:00:00,30.0,48.0,23:40:00,17.0,13:30:00
2026-05-30,1549,PONFERRADA,LEON,532,24.6,0.0,16.9,05:10:00,32.4,14:30:00,27,2.2,8.6,16:40,13.2,958.8,07:00:00,955.6,15:00:00,55.0,88.0,05:00:00,26.0,13:50:00
2026-05-30,1542,PUERTO DE LEITARIEGOS,ASTURIAS,1530,14.0,0.0,6.7,23:50:00,21.2,10:30:00,31,3.1,9.2,16:00,8.3,856.2,,855.1,05:00:00,85.0,100.0,,36.0,10:10:00
2026-05-30,5582A,LOJA,GRANADA,760,26.8,0.0,16.8,05:30:00,36.8,14:00:00,28,2.5,8.9,16:50,,953.7,,949.9,17:00:00,23.0,49.0,05:20:00,13.0,14:20:00
2026-05-30,C665T,VALLESECO,LAS PALMAS,900,14.8,0.2,11.7,06:07:00,18.0,13:52:00,35,1.9,6.1,14:10,,,,,,88.0,100.0,,74.0,14:00:00
2026-05-30,5998X,OSUNA,SEVILLA,255,30.0,0.0,22.5,04:47:00,37.6,16:23:00,28,3.1,11.7,17:10,,,,,,31.0,47.0,,20.0,14:50:00
2026-05-30,4436Y,ALMENDRALEJO,BADAJOZ,371,28.7,0.0,19.8,05:20:00,37.6,15:30:00,33,3.6,10.3,16:40,,,,,,24.0,55.0,04:40:00,15.0,15:20:00
2026-05-30,2140A,ALDEANUEVA DE SERREZUELA,SEGOVIA,1135,24.7,0.0,18.7,04:26:00,30.7,13:37:00,27,1.9,7.8,15:40,,,,,,31.0,49.0,07:50:00,26.0,13:30:00
2026-05-30,3514B,TORNAVACAS,CACERES,991,25.4,0.0,19.8,21:21:00,30.9,15:50:00,05,2.8,10.3,01:10,,,,,,39.0,50.0,07:10:00,25.0,15:50:00
2026-05-30,1038X,AZPEITIA,GIPUZKOA,180,18.9,0.0,16.1,,21.7,10:22:00,04,0.8,5.3,10:50,,,,,,89.0,99.0,,76.0,10:20:00
2026-05-30,5783,SEVILLA AEROPUERTO,SEVILLA,34,28.4,0.0,18.6,04:29:00,38.1,15:02:00,99,2.8,9.2,Varias,13.6,1016.5,,1012.3,18:00:00,43.0,78.0,05:29:00,28.0,13:55:00
2026-05-30,B825B,ES MERCADAL,ILLES BALEARS,80,23.2,0.0,18.3,23:22:00,28.1,14:55:00,09,3.6,8.6,08:00,,,,,,73.0,95.0,22:40:00,51.0,14:10:00
2026-05-30,4089A,ALBERCA DE ZANCARA,CUENCA,858,24.6,0.0,14.4,05:07:00,34.8,15:49:00,25,1.9,9.7,13:20,,,,,,25.0,59.0,05:10:00,15.0,16:00:00
2026-05-30,4096Y,MUNERA,ALBACETE,918,24.8,1.6,15.6,00:33:00,33.9,13:15:00,32,1.7,9.7,21:20,,,,,,31.0,86.0,,21.0,
2026-05-30,2362C,"VELILLA DEL RÍO CARRIÓN, CAMPORREDONDO DE ALBA",PALENCIA,1575,,0.0,,,,,28,3.6,10.6,13:10,,,,,,,76.0,22:10:00,30.0,
2026-05-30,7031X,SAN JAVIER AEROPUERTO,MURCIA,4,23.3,0.0,16.2,05:00:00,30.4,13:00:00,16,3.3,8.9,11:40,13.4,1020.3,08:00:00,1016.8,18:00:00,41.0,78.0,23:00:00,31.0,18:20:00
2026-05-30,C329Z,SAN SEBASTIÁN DE LA GOMERA,STA. CRUZ DE TENERIFE,15,21.6,0.0,19.8,05:00:00,23.3,14:00:00,02,5.6,17.5,16:10,,1021.6,11:00:00,1018.3,17:00:00,58.0,70.0,01:50:00,52.0,15:50:00
2026-05-30,1442U,BOIRO,A CORUÑA,10,21.8,0.0,16.1,23:36:00,27.6,14:35:00,,,,,,,,,,60.0,84.0,00:00:00,45.0,16:00:00
2026-05-30,C148F,SAN ANDRÉS Y SAUCES,STA. CRUZ DE TENERIFE,362,17.4,0.0,15.4,05:27:00,19.5,14:10:00,04,2.8,6.7,19:50,,,,,,76.0,90.0,,70.0,
2026-05-30,8416,VALÈNCIA,VALENCIA,13,24.0,0.0,20.8,05:40:00,27.1,12:00:00,03,1.9,8.3,00:30,,1018.3,07:00:00,1015.6,17:00:00,69.0,84.0,20:50:00,55.0,09:00:00
2026-05-30,3512X,MONTEHERMOSO,CACERES,351,27.2,0.0,18.3,04:59:00,36.1,15:18:00,20,2.2,10.8,15:00,,,,,,35.0,77.0,04:40:00,18.0,
2026-05-30,1446X,MONTERROSO,LUGO,680,18.6,0.0,12.3,,25.0,16:22:00,,,,,,,,,,81.0,98.0,,53.0,15:40:00
2026-05-30,8155Y,MOTILLA DEL PALANCAR,CUENCA,830,24.4,0.0,14.2,05:16:00,34.5,15:03:00,05,3.3,10.8,18:30,,,,,,29.0,62.0,05:50:00,16.0,13:00:00
2026-05-30,3140Y,MANDAYONA,GUADALAJARA,990,23.5,1.0,15.5,05:26:00,31.5,15:18:00,,,,,,,,,,42.0,84.0,21:30:00,27.0,16:20:00
2026-05-30,1363X,AS PONTES,A CORUÑA,343,16.6,0.0,9.9,23:58:00,23.2,13:47:00,,,,,,,,,,69.0,95.0,03:30:00,54.0,18:00:00
2026-05-30,2914C,BOADILLA FUENTE SAN ESTEBAN,SALAMANCA,785,22.3,0.0,13.6,05:13:00,31.0,14:59:00,24,2.5,8.1,13:30,,,,,,45.0,92.0,05:20:00,21.0,15:00:00
2026-05-30,6267X,SALOBREÑA,GRANADA,20,22.2,0.0,15.6,03:36:00,28.9,15:48:00,25,1.7,4.7,14:20,,,,,,52.0,78.0,,35.0,11:20:00
2026-05-30,C449F,ANAGA ,STA. CRUZ DE TENERIFE,19,21.8,0.0,19.6,06:13:00,23.9,12:33:00,02,3.6,12.8,21:40,,,,,,61.0,76.0,00:10:00,56.0,11:40:00
2026-05-30,0073X,SITGES,BARCELONA,58,21.4,0.0,18.0,04:19:00,24.8,12:04:00,17,2.2,6.4,12:20,,,,,,75.0,89.0,,70.0,07:10:00
2026-05-30,8096,CUENCA,CUENCA,949,24.9,0.0,15.9,06:00:00,33.9,15:10:00,29,1.1,8.3,13:50,8.7,914.3,07:00:00,911.2,17:00:00,28.0,56.0,06:30:00,14.0,15:40:00
2026-05-30,1083B,SOPUERTA,BIZKAIA,177,17.2,0.0,13.3,23:37:00,21.0,11:09:00,03,0.8,5.3,13:00,,,,,,89.0,100.0,23:50:00,79.0,11:10:00
2026-05-30,9918Y,"TAMARITE DE LITERA, LA MELUSA",HUESCA,218,25.4,0.0,15.2,04:39:00,35.5,15:58:00,12,2.8,7.8,17:50,,,,,,40.0,82.0,05:10:00,22.0,15:30:00
2026-05-30,5941X,EL BOSQUE,CADIZ,295,25.8,0.0,16.5,04:48:00,35.2,15:12:00,27,1.9,5.8,11:20,,,,,,39.0,72.0,,28.0,13:00:00
2026-05-30,2243A,AGUILAR DE CAMPOO,PALENCIA,910,20.2,0.0,10.1,04:58:00,30.4,12:41:00,09,2.8,10.8,15:20,,,,,,65.0,98.0,03:50:00,32.0,13:20:00
2026-05-30,1344X,MONDOÑEDO,LUGO,125,,0.0,,,,,,,,,,,,,,,96.0,,62.0,15:30:00
2026-05-30,9513X,MUNIESA,TERUEL,800,23.6,0.0,16.1,05:01:00,31.2,15:04:00,02,1.7,7.2,14:20,,,,,,45.0,69.0,04:10:00,30.0,14:50:00
2026-05-30,3455X,JARAICEJO,CACERES,559,27.8,0.0,19.2,05:01:00,36.4,14:13:00,22,2.2,9.4,14:40,,,,,,27.0,55.0,05:00:00,12.0,14:40:00
2026-05-30,2311Y,VILLAMAYOR DE LOS MONTES,BURGOS,884,23.2,0.0,14.6,05:05:00,31.9,16:38:00,04,2.2,11.4,20:30,,,,,,45.0,75.0,05:50:00,24.0,13:40:00
2026-05-30,3423I,MADRIGAL DE LA VERA,CACERES,464,27.8,0.0,19.5,03:10:00,36.2,14:28:00,20,0.6,5.8,14:10,,,,,,37.0,57.0,06:10:00,24.0,14:30:00
2026-05-30,2867,SALAMANCA AEROPUERTO,SALAMANCA,790,23.2,0.0,13.9,04:38:00,32.4,14:26:00,26,3.3,10.3,14:08,12.7,931.2,,928.5,18:00:00,42.0,88.0,,24.0,12:32:00
2026-05-30,1210X,CABO PEÑAS,ASTURIAS,100,16.9,0.0,15.3,23:59:00,18.5,11:00:00,31,3.6,8.1,11:50,,,,,,77.0,87.0,02:30:00,75.0,11:50:00
2026-05-30,4090Y,SAN CLEMENTE,CUENCA,728,25.0,0.0,14.1,05:00:00,35.8,15:00:00,28,2.5,10.8,14:10,,938.1,08:00:00,934.2,17:00:00,24.0,59.0,04:40:00,12.0,13:40:00
2026-05-30,C457I,LA VICTORIA DE ACENTEJO,STA. CRUZ DE TENERIFE,567,15.6,0.0,13.5,04:12:00,17.6,10:42:00,32,2.2,7.8,14:20,,,,,,81.0,91.0,02:10:00,73.0,10:20:00
2026-05-30,4497X,VILLANUEVA DEL FRESNO,BADAJOZ,247,26.8,0.0,17.4,05:31:00,36.3,15:28:00,34,3.3,8.6,16:30,,,,,,35.0,71.0,05:50:00,16.0,14:40:00
2026-05-30,3448X,SERRADILLA,CACERES,406,29.0,0.0,20.8,05:26:00,37.3,15:06:00,32,2.5,10.0,00:20,,,,,,30.0,60.0,05:40:00,15.0,
2026-05-30,4093Y,OSA DE LA VEGA,CUENCA,763,24.5,0.0,14.1,04:16:00,34.9,14:28:00,30,1.9,7.8,12:40,,,,,,30.0,59.0,05:50:00,19.0,13:00:00
2026-05-30,2734D,ASTORGA,LEON,919,22.8,0.0,13.8,04:51:00,31.9,14:38:00,31,2.5,8.9,17:00,,,,,,46.0,90.0,04:10:00,31.0,13:40:00
2026-05-30,3504X,HERVÁS,CACERES,724,24.4,0.0,17.0,03:49:00,31.7,15:40:00,12,1.7,5.6,21:40,,,,,,42.0,65.0,06:50:00,25.0,15:50:00
2026-05-30,C916Q,"EL PINAR, DEPÓSITO",STA. CRUZ DE TENERIFE,948,17.1,0.0,11.6,03:03:00,22.6,16:41:00,36,1.7,10.6,04:10,,,,,,43.0,82.0,00:00:00,15.0,07:00:00
2026-05-30,4070Y,ABIA DE OBISPALIA,CUENCA,1020,24.4,1.0,15.5,02:55:00,33.4,14:58:00,29,2.2,11.4,13:40,,,,,,34.0,56.0,22:30:00,20.0,
2026-05-30,C101A,ROQUE DE LOS MUCHACHOS,SANTA CRUZ DE TENERIFE,2223,17.4,0.0,12.8,06:10:00,22.1,16:20:00,06,3.9,9.7,00:10,12.4,789.0,11:00:00,787.5,18:00:00,12.0,33.0,16:30:00,2.0,
2026-05-30,1249X,OVIEDO,ASTURIAS,334,16.5,0.0,14.5,23:59:00,18.5,12:50:00,05,1.4,4.7,16:40,0.0,985.4,,982.7,04:00:00,84.0,100.0,,73.0,18:00:00
2026-05-30,6057X,MANILVA,MALAGA,140,24.6,0.0,17.4,03:28:00,31.7,10:13:00,17,1.4,5.0,11:10,,,,,,40.0,68.0,00:40:00,27.0,13:30:00
2026-05-30,C319W,"VALLEHERMOSO, DAMA",STA. CRUZ DE TENERIFE,190,21.7,0.0,17.8,05:47:00,25.6,13:57:00,19,2.5,6.9,14:50,,,,,,69.0,84.0,00:10:00,55.0,11:00:00
2026-05-30,9031C,BRIVIESCA,BURGOS,730,21.9,0.0,13.0,,30.8,13:44:00,08,2.8,8.9,16:40,,,,,,66.0,96.0,,39.0,13:40:00
2026-05-30,9178X,CAMPEZO/KANPEZU,ARABA/ALAVA,570,22.5,0.0,13.5,04:32:00,31.5,13:47:00,,,,,,,,,,65.0,96.0,05:00:00,39.0,13:00:00
2026-05-30,5412X,PRIEGO DE CÓRDOBA,CORDOBA,550,26.6,0.0,17.4,05:49:00,35.9,16:12:00,26,2.5,8.1,19:50,,,,,,33.0,57.0,05:50:00,21.0,12:50:00
2026-05-30,7103Y,TOBARRA,ALBACETE,615,25.6,0.0,15.0,05:27:00,36.2,14:53:00,,,,,,,,,,29.0,59.0,05:30:00,19.0,14:50:00
2026-05-30,7066Y,"YESTE, EMBALSE FUENSANTA",ALBACETE,680,25.8,0.0,14.7,05:05:00,36.9,13:22:00,,,,,,,,,,32.0,65.0,05:30:00,13.0,13:00:00
2026-05-30,8486X,MOSQUERUELA,TERUEL,1515,20.6,3.4,14.8,17:33:00,26.3,08:55:00,28,4.2,13.9,16:30,,,,,,60.0,88.0,14:00:00,31.0,08:20:00
2026-05-30,3319D,PUERTO DEL PICO,AVILA,1285,17.8,0.0,7.2,05:08:00,28.5,14:36:00,20,1.9,10.3,14:40,,,,,,39.0,88.0,05:00:00,23.0,15:00:00
2026-05-30,0200E,"BARCELONA, FABRA",BARCELONA,408,24.4,0.0,20.2,,28.6,,,,,,,,,,,,,,,
2026-05-30,C929I,HIERRO AEROPUERTO,SANTA CRUZ DE TENERIFE,32,21.0,0.0,19.4,06:21:00,22.5,11:11:00,35,9.2,15.0,18:36,8.2,1020.8,00:00:00,1017.8,17:00:00,69.0,80.0,01:31:00,61.0,13:36:00
2026-05-30,C406G,"LA OROTAVA, CAÑADAS TEIDE",STA. CRUZ DE TENERIFE,2150,17.7,0.0,10.5,06:23:00,24.9,,32,3.9,12.8,14:20,,,,,,10.0,32.0,16:40:00,3.0,00:50:00
2026-05-30,2166Y,PEÑAFIEL,VALLADOLID,756,23.4,0.0,14.4,04:32:00,32.4,15:46:00,,,,,,,,,,37.0,77.0,05:00:00,26.0,16:50:00
2026-05-30,C689E,MASPALOMAS,LAS PALMAS,6,21.8,0.0,19.0,05:30:00,24.6,14:30:00,25,2.5,9.4,15:10,,,,,,68.0,76.0,05:30:00,58.0,14:20:00
2026-05-30,2331,BURGOS AEROPUERTO,BURGOS,891,21.4,0.0,11.0,05:10:00,31.9,14:10:00,06,3.9,10.3,18:20,11.5,921.5,21:00:00,918.3,16:00:00,53.0,93.0,21:50:00,19.0,14:30:00
2026-05-30,C649I,GRAN CANARIA AEROPUERTO,LAS PALMAS,24,21.8,0.0,19.2,04:56:00,24.3,13:18:00,01,12.5,20.6,14:31,10.7,1017.5,00:00:00,1014.6,18:00:00,62.0,78.0,04:57:00,53.0,12:14:00
2026-05-30,5470,FUENTE PALMERA,CORDOBA,120,28.5,0.0,17.7,04:35:00,39.3,15:36:00,30,2.2,7.2,18:20,,,,,,33.0,79.0,04:30:00,14.0,16:10:00
2026-05-30,1078C,BALMASEDA,BIZKAIA,210,17.6,0.0,13.9,23:31:00,21.3,11:58:00,,,,,,,,,,80.0,94.0,23:59:00,71.0,12:00:00
2026-05-30,1658,FOLGOSO DO COUREL,LUGO,612,18.8,0.0,13.4,23:57:00,24.1,16:31:00,,,,,,,,,,76.0,95.0,,56.0,16:50:00
2026-05-30,1033X,ARESO,NAVARRA,520,16.3,0.8,13.7,,18.9,10:27:00,03,0.8,4.7,11:20,,,,,,95.0,100.0,,84.0,10:10:00
2026-05-30,4527X,AROCHE,HUELVA,267,25.0,0.0,13.2,04:56:00,36.7,14:58:00,28,2.2,8.6,15:30,,,,,,31.0,87.0,05:10:00,15.0,
2026-05-30,B684A,"ESCORCA, SON TORRELLA",ILLES BALEARS,842,21.0,0.0,13.8,23:58:00,28.3,12:08:00,,,,,,,,,,53.0,94.0,23:30:00,34.0,
2026-05-30,5516D,SIERRA NEVADA 'RADIOTELESCOPIO',GRANADA,2856,11.4,0.0,9.2,23:40:00,13.5,,21,0.6,10.8,03:40,,,,,,36.0,56.0,19:30:00,28.0,04:30:00
2026-05-30,5341C,FUENCALIENTE,CIUDAD REAL,710,24.6,0.0,14.1,05:15:00,35.1,14:51:00,21,1.1,7.2,16:40,,,,,,38.0,77.0,05:50:00,22.0,14:00:00
2026-05-30,C623I,"SAN BARTOLOME TIRAJANA, CUEVAS DEL PINAR",LAS PALMAS,1220,21.4,0.0,17.1,05:41:00,25.6,14:01:00,01,2.5,6.7,15:10,,,,,,43.0,56.0,16:30:00,16.0,02:30:00
2026-05-30,2870,SALAMANCA,SALAMANCA,775,24.8,0.0,16.9,05:20:00,32.8,13:20:00,24,1.7,7.5,13:30,,932.6,07:00:00,930.0,,44.0,81.0,04:50:00,28.0,17:00:00
2026-05-30,4147X,VALDEPEÑAS,CIUDAD REAL,700,27.6,5.2,19.9,05:30:00,35.2,15:00:00,21,1.4,9.2,16:00,,940.9,08:00:00,937.5,18:00:00,23.0,57.0,23:59:00,10.0,12:50:00
2026-05-30,5950X,SAN JOSÉ DEL VALLE,CADIZ,105,25.8,0.0,17.6,05:26:00,33.9,14:22:00,25,1.1,6.4,13:20,,,,,,36.0,77.0,01:30:00,23.0,13:00:00
2026-05-30,2465,SEGOVIA,SEGOVIA,1008,24.3,0.0,16.6,03:00:00,32.0,15:00:00,28,3.1,9.2,14:40,12.0,909.4,,906.5,17:00:00,27.0,56.0,05:10:00,14.0,
2026-05-30,5656,FUENTES DE ANDALUCÍA,SEVILLA,165,27.8,0.0,18.2,05:26:00,37.5,15:24:00,24,3.3,9.4,17:50,,,,,,37.0,74.0,00:00:00,20.0,15:00:00
2026-05-30,1186P,"AMIEVA, PANIZALES",ASTURIAS,370,17.6,0.0,15.2,,19.9,12:57:00,26,1.1,4.2,10:50,,,,,,93.0,99.0,,83.0,12:20:00
2026-05-30,3100B,ARANJUEZ,MADRID,540,25.0,0.0,13.9,04:50:00,36.2,13:30:00,29,3.1,8.3,17:10,,,,,,25.0,59.0,04:30:00,15.0,16:20:00
2026-05-30,7138B,JUMILLA,MURCIA,485,25.0,0.0,13.3,04:10:00,36.7,14:04:00,09,1.9,10.6,20:10,,,,,,28.0,65.0,23:40:00,16.0,13:00:00
2026-05-30,9751,SOPEIRA,HUESCA,760,22.8,1.6,14.3,05:40:00,31.2,13:35:00,32,4.2,15.0,02:50,,,,,,62.0,87.0,,34.0,14:00:00
2026-05-30,9561X,CASTELLOTE,TERUEL,755,25.7,0.0,19.8,05:10:00,31.6,15:18:00,09,1.9,10.0,14:40,,,,,,32.0,47.0,,26.0,15:50:00
2026-05-30,9453X,"BIESCAS, EMBALSE DE BÚBAL",HUESCA,1100,19.6,0.0,11.8,04:31:00,27.5,11:37:00,15,0.6,6.1,12:00,,,,,,53.0,86.0,05:40:00,37.0,11:40:00
2026-05-30,8018X,ELX/ELCHE,ALICANTE,110,24.7,0.0,15.8,04:21:00,33.6,10:06:00,,,,,,,,,,28.0,59.0,00:30:00,20.0,12:40:00
2026-05-30,5704B,CAZALLA DE LA SIERRA,SEVILLA,550,24.6,0.0,14.3,05:30:00,34.9,14:40:00,24,1.9,6.9,14:40,,957.6,08:00:00,954.5,18:00:00,35.0,78.0,04:40:00,20.0,14:00:00
2026-05-30,1178R,"SOTRES, PARQUE NACIONAL PICOS DE EUROPA",ASTURIAS,1236,15.9,0.0,10.8,,21.0,07:50:00,03,1.1,6.1,12:40,,885.8,,883.7,05:00:00,74.0,100.0,,47.0,04:30:00
2026-05-30,C612F,"TEJEDA, CRUZ DE TEJEDA",LAS PALMAS,1514,17.4,0.0,13.4,01:43:00,21.3,14:14:00,06,2.8,10.3,07:20,,,,,,21.0,58.0,15:00:00,15.0,05:30:00
2026-05-30,1297E,CERVANTES,LUGO,1020,17.8,0.0,12.4,23:31:00,23.2,11:14:00,36,1.4,6.1,16:10,,,,,,73.0,97.0,23:50:00,63.0,17:20:00
2026-05-30,2092,BURGO DE OSMA,SORIA,932,22.4,0.0,12.5,04:55:00,32.2,15:18:00,22,2.8,10.8,13:40,,,,,,37.0,82.0,05:10:00,23.0,15:00:00
2026-05-30,3330Y,ROZAS DE PUERTO REAL,MADRID,890,25.6,0.0,19.4,05:31:00,31.9,15:19:00,,,,,,,,,,27.0,51.0,06:10:00,19.0,14:20:00
2026-05-30,8520X,LA POBLA DE BENIFASSÀ-FREDES,CASTELLON,1165,19.6,0.0,16.0,23:07:00,23.1,11:19:00,13,1.4,6.4,14:10,,,,,,60.0,82.0,20:40:00,41.0,05:50:00
2026-05-30,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,,0.0,,,,,99,1.4,9.7,Varias,,,,,,,64.0,06:00:00,14.0,13:10:00
2026-05-30,3040Y,BETETA,CUENCA,1214,20.3,0.2,10.7,05:18:00,29.9,11:39:00,,,,,,,,,,,,,,
